global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
0,0,1,-107.64109802246094,-104.04388427734375,71.94412231445312,1.380988597869873
0,49,50,-20.262420654296875,-16.675081253051758,71.74681854248047,0.45344677567481995
0,99,100,-44.22419357299805,-40.596412658691406,72.55560302734375,0.8574540019035339
0,149,150,-37.22188186645508,-33.57677459716797,72.90208435058594,0.44981008768081665
0,199,200,-13.967891693115234,-10.280237197875977,73.75308227539062,0.4202086925506592
0,249,250,-24.729167938232422,-21.002161026000977,74.54014587402344,0.6282058954238892
0,299,300,-12.969310760498047,-9.209009170532227,75.20603942871094,0.41377630829811096
0,349,350,-11.73737907409668,-7.958517551422119,75.57723999023438,0.3937571048736572
0,399,400,-13.210450172424316,-9.453237533569336,75.1442642211914,0.4260447323322296
0,449,450,-14.770195007324219,-11.032328605651855,74.75732421875,0.417925626039505
0,499,500,-13.115679740905762,-9.378276824951172,74.74806213378906,0.4583429992198944
0,549,550,-11.80880069732666,-8.091672897338867,74.34255981445312,0.410597026348114
0,599,600,-11.537008285522461,-7.866718292236328,73.4057846069336,0.40375104546546936
0,649,650,-10.120346069335938,-6.464920997619629,73.10850524902344,0.38222673535346985
0,699,700,-10.883308410644531,-7.242271423339844,72.82075500488281,0.39399176836013794
0,749,750,-11.780900001525879,-8.103918075561523,73.53963470458984,0.41332778334617615
0,799,800,-10.24726676940918,-6.634127616882324,72.26277160644531,0.39120838046073914
0,849,850,-9.541982650756836,-5.902102470397949,72.797607421875,0.3716541528701782
0,899,900,-9.644874572753906,-5.924213409423828,74.4132308959961,0.3634631335735321
0,949,950,-8.669515609741211,-4.936466217041016,74.6609878540039,0.3481256365776062
0,999,1000,-9.483668327331543,-5.602384567260742,77.62567138671875,0.345649778842926
0,1049,1050,-6.395927429199219,-2.5457613468170166,77.0033187866211,0.27727463841438293
0,1099,1100,-6.225604057312012,-2.2517447471618652,79.47718811035156,0.26266682147979736
0,1149,1150,-9.323877334594727,-5.291378974914551,80.64995574951172,0.35492831468582153
0,1199,1200,-6.986398220062256,-2.910463333129883,81.51869201660156,0.2871039807796478
0,1249,1250,-8.479085922241211,-4.209006309509277,85.401611328125,0.2942446768283844
0,1299,1300,-7.211849212646484,-2.8914785385131836,86.40740966796875,0.28817087411880493
0,1349,1350,-8.898259162902832,-4.442681312561035,89.11155700683594,0.3316231667995453
0,1399,1400,-8.727616310119629,-4.203004837036133,90.49224853515625,0.3161923289299011
0,1449,1450,-7.550807952880859,-2.9679737091064453,91.65667724609375,0.25162577629089355
0,1499,1500,-7.9067864418029785,-3.256427764892578,93.00717163085938,0.2899101972579956
0,1549,1550,-6.702113151550293,-1.9263287782669067,95.51568603515625,0.2492925077676773
0,1599,1600,-6.946320533752441,-2.138350009918213,96.15940856933594,0.2587026059627533
0,1649,1650,-9.731818199157715,-4.951420783996582,95.60794067382812,0.3498278856277466
0,1699,1700,-5.64863395690918,-0.7784786224365234,97.40310668945312,0.17923445999622345
0,1749,1750,-5.485156059265137,-0.6205567121505737,97.29197692871094,0.16209590435028076
0,1799,1800,-7.563573360443115,-2.7955198287963867,95.36107635498047,0.16009195148944855
0,1849,1850,-4.786733627319336,-0.189495250582695,91.94476318359375,0.17138433456420898
0,1899,1900,-5.09785795211792,-0.46127232909202576,92.73170471191406,0.16742335259914398
0,1949,1950,-5.290762901306152,-0.5981349349021912,93.85256958007812,0.18332450091838837
0,1999,2000,-5.958454132080078,-1.625614881515503,86.65678405761719,0.23655197024345398
0,2049,2050,-6.111522197723389,-1.607670783996582,90.07703399658203,0.13511455059051514
0,2099,2100,-4.836788177490234,-0.7326837778091431,82.08209228515625,0.1939098984003067
0,2149,2150,-4.098455905914307,0.30350780487060547,88.03927612304688,0.13489189743995667
0,2199,2200,-4.136109352111816,0.18438944220542908,86.40997314453125,0.14626377820968628
0,2249,2250,-4.142743110656738,-0.13441742956638336,80.16651916503906,0.16418999433517456
0,2299,2300,-4.066908836364746,0.03326381742954254,82.00346374511719,0.1449725180864334
0,2349,2350,-5.393049240112305,-1.4621524810791016,78.61792755126953,0.22441469132900238
0,2399,2400,-3.706577777862549,0.28965499997138977,79.9246597290039,0.14485502243041992
0,2449,2450,-4.200473785400391,-0.15350356698036194,80.93940734863281,0.13803882896900177
0,2499,2500,-4.547956466674805,-0.6253925561904907,78.45127868652344,0.14610065519809723
0,2549,2550,-4.127301216125488,-0.40319201350212097,74.48219299316406,0.14699098467826843
0,2599,2600,-4.2050065994262695,-0.5172338485717773,73.75545501708984,0.1846366822719574
0,2649,2650,-3.3224453926086426,0.3184201121330261,72.81730651855469,0.14471887052059174
0,2699,2700,-3.4985971450805664,0.12680810689926147,72.50811004638672,0.15360580384731293
0,2749,2750,-3.74094557762146,-0.32579663395881653,68.302978515625,0.1614013910293579
0,2799,2800,-3.5920138359069824,-0.06828573346138,70.47456359863281,0.1451539397239685
0,2849,2850,-4.66994571685791,-1.2467185258865356,68.46455383300781,0.20740661025047302
0,2899,2900,-4.086483478546143,-0.7661035656929016,66.40760040283203,0.19601039588451385
0,2949,2950,-3.3808703422546387,-0.05803106352686882,66.456787109375,0.16273266077041626
0,2999,3000,-3.085319995880127,0.22975784540176392,66.30155944824219,0.14912377297878265
0,3049,3050,-2.8327603340148926,0.40073129534721375,64.66983032226562,0.1383519470691681
0,3099,3100,-3.0386786460876465,-0.0003538057208061218,60.76649856567383,0.16473150253295898
0,3149,3150,-3.450268268585205,-0.39734628796577454,61.058433532714844,0.18649928271770477
0,3199,3200,-2.855893135070801,0.22031404078006744,61.524139404296875,0.1465088278055191
0,3249,3250,-3.240145683288574,-0.030326679348945618,64.19638061523438,0.16217008233070374
0,3299,3300,-3.4103524684906006,-0.23150411248207092,63.576969146728516,0.1454736590385437
0,3349,3350,-3.159208059310913,-0.3865855634212494,55.45245361328125,0.1780206710100174
0,3399,3400,-2.6481857299804688,0.3526984453201294,60.01768112182617,0.13751213252544403
0,3449,3450,-3.167947769165039,-0.15328113734722137,60.29332733154297,0.14100436866283417
0,3499,3500,-3.509565591812134,-0.7594344615936279,55.00261688232422,0.1810268759727478
0,3549,3550,-2.988162040710449,-0.2634503245353699,54.49423599243164,0.17436327040195465
0,3599,3600,-2.6104354858398438,0.13647393882274628,54.93818664550781,0.14301545917987823
0,3649,3650,-2.7402117252349854,0.14227457344532013,57.64972686767578,0.14383038878440857
0,3699,3700,-2.597681999206543,0.30637961626052856,58.08123779296875,0.1403121054172516
0,3749,3750,-2.795416831970215,-0.06189274042844772,54.67047882080078,0.16275346279144287
0,3799,3800,-2.4016261100769043,0.17730000615119934,51.57851791381836,0.14064286649227142
0,3849,3850,-2.86826753616333,-0.17564992606639862,53.85234832763672,0.1566237360239029
0,3899,3900,-2.629410743713379,-0.07737675309181213,51.04068374633789,0.16269756853580475
0,3949,3950,-2.512235641479492,0.14774003624916077,53.19951248168945,0.14688806235790253
0,3999,4000,-2.1735451221466064,0.34816986322402954,50.43429946899414,0.13946226239204407
0,4049,4050,-2.5024356842041016,-0.011760853230953217,49.813499450683594,0.15806801617145538
0,4099,4100,-2.1469616889953613,0.2992120683193207,48.92347717285156,0.1367122381925583
0,4149,4150,-2.6266908645629883,-0.10579310357570648,50.41795349121094,0.1403488963842392
0,4199,4200,-2.2123219966888428,0.12140322476625443,46.674503326416016,0.15651331841945648
0,4249,4250,-2.3843636512756348,0.03903769701719284,48.4680290222168,0.15776105225086212
0,4299,4300,-2.859327554702759,-0.5108990669250488,46.968570709228516,0.16481822729110718
0,4349,4350,-1.9714312553405762,0.3565472960472107,46.5595703125,0.13694290816783905
0,4399,4400,-2.116194725036621,0.10144290328025818,44.35275650024414,0.15802164375782013
0,4449,4450,-2.2860569953918457,0.06258704513311386,46.972877502441406,0.16232247650623322
0,4499,4500,-2.2475085258483887,0.012947209179401398,45.20911407470703,0.15885698795318604
0,4549,4550,-2.968769073486328,-0.5915679335594177,47.54402160644531,0.163308784365654
0,4599,4600,-2.3824281692504883,-0.17378029227256775,44.17295455932617,0.1503773033618927
0,4649,4650,-1.8709664344787598,0.34592288732528687,44.33778762817383,0.14179420471191406
0,4699,4700,-2.015883445739746,0.20087715983390808,44.335208892822266,0.14073117077350616
0,4749,4750,-2.079814910888672,0.10916689038276672,43.77963638305664,0.15098409354686737
0,4799,4800,-2.8972249031066895,-0.6952706575393677,44.039085388183594,0.18350034952163696
0,4849,4850,-2.3176698684692383,-0.07615602016448975,44.83027648925781,0.15786273777484894
0,4899,4900,-2.3771586418151855,-0.19884254038333893,43.566322326660156,0.167954683303833
0,4949,4950,-2.0909671783447266,0.05316753685474396,42.882694244384766,0.15695764124393463
0,4999,5000,-2.142090320587158,0.011473551392555237,43.07128143310547,0.16007699072360992
0,5049,5050,-1.6718552112579346,0.4058472514152527,41.55405044555664,0.13513830304145813
0,5099,5100,-2.6571145057678223,-0.5936373472213745,41.2695426940918,0.184554785490036
0,5149,5150,-1.750612735748291,0.31007206439971924,41.21369552612305,0.12986455857753754
0,5199,5200,-2.160550355911255,-0.0963384211063385,41.284236907958984,0.16842979192733765
0,5249,5250,-1.8958258628845215,0.12888264656066895,40.494171142578125,0.1561238318681717
0,5299,5300,-2.0224061012268066,-0.034289296716451645,39.762332916259766,0.16093392670154572
0,5349,5350,-1.990635633468628,0.039418987929821014,40.60109329223633,0.15544834733009338
0,5399,5400,-1.658019781112671,0.29880568385124207,39.13650894165039,0.13187003135681152
0,5449,5450,-1.5247145891189575,0.3964829444885254,38.4239501953125,0.13642916083335876
0,5499,5500,-1.4609661102294922,0.5039856433868408,39.299034118652344,0.13048458099365234
0,5549,5550,-1.564495325088501,0.36734169721603394,38.636741638183594,0.13997890055179596
0,5599,5600,-1.7422254085540771,0.2473302185535431,39.79111099243164,0.14942960441112518
0,5649,5650,-1.730715036392212,0.14970748126506805,37.60845184326172,0.15240976214408875
0,5699,5700,-1.622615098953247,0.15260927379131317,35.504486083984375,0.15175127983093262
0,5749,5750,-1.9695227146148682,-0.1453331559896469,36.48379135131836,0.1698770970106125
0,5799,5800,-1.8009307384490967,0.08964136987924576,37.811439514160156,0.14836739003658295
0,5849,5850,-1.4869388341903687,0.4345724284648895,38.43022537231445,0.13164833188056946
0,5899,5900,-1.968876838684082,-0.0967010110616684,37.44351577758789,0.1677512228488922
0,5949,5950,-1.924598217010498,-0.02465882897377014,37.99878692626953,0.1542026549577713
0,5999,6000,-1.7188688516616821,0.21584373712539673,38.694252014160156,0.14953859150409698
0,6049,6050,-2.041778802871704,-0.088164322078228,39.072288513183594,0.16792678833007812
0,6099,6100,-1.6313936710357666,0.316762238740921,38.96311950683594,0.13863959908485413
0,6149,6150,-1.5569767951965332,0.21621966361999512,35.46392822265625,0.14192990958690643
0,6199,6200,-1.5771088600158691,0.21814820170402527,35.9051399230957,0.15015847980976105
0,6249,6250,-2.2568840980529785,-0.4030858874320984,37.075965881347656,0.18321821093559265
0,6299,6300,-1.7230288982391357,0.06058283895254135,35.67223358154297,0.15640373528003693
0,6349,6350,-1.7738807201385498,0.055740177631378174,36.59241485595703,0.15882648527622223
0,6399,6400,-1.844923734664917,-0.030252039432525635,36.293434143066406,0.1669016033411026
0,6449,6450,-1.677176833152771,0.04084091633558273,34.360355377197266,0.15995647013187408
0,6499,6500,-2.0361735820770264,-0.206669420003891,36.59008026123047,0.17352089285850525
0,6549,6550,-1.4070117473602295,0.3975318372249603,36.09087371826172,0.1397012621164322
0,6599,6600,-1.6685806512832642,0.09628139436244965,35.2972412109375,0.1566510796546936
0,6649,6650,-1.6402347087860107,0.13046447932720184,35.41398239135742,0.14990703761577606
0,6699,6700,-1.6706719398498535,0.10240679234266281,35.461578369140625,0.15157316625118256
0,6749,6750,-1.394338846206665,0.26118040084838867,33.110382080078125,0.1455356776714325
0,6799,6800,-1.555448055267334,0.08939215540885925,32.89680480957031,0.13753071427345276
0,6849,6850,-1.4773635864257812,0.22059506177902222,33.959171295166016,0.14302000403404236
0,6899,6900,-1.6855852603912354,0.019588734954595566,34.103477478027344,0.1636466383934021
0,6949,6950,-1.5694470405578613,-0.01681305468082428,31.052677154541016,0.15850912034511566
0,6999,7000,-1.6755015850067139,0.1063704639673233,35.63744354248047,0.15663403272628784
0,7049,7050,-1.6539857387542725,0.13816912472248077,35.84309768676758,0.15548498928546906
0,7099,7100,-1.4989876747131348,0.21056914329528809,34.19113540649414,0.15027929842472076
0,7149,7150,-1.4004480838775635,0.32864484190940857,34.58185958862305,0.1393876075744629
0,7199,7200,-1.4753570556640625,0.2912135124206543,35.33141326904297,0.14471350610256195
0,7249,7250,-1.6450755596160889,0.13097745180130005,35.521060943603516,0.15782493352890015
0,7299,7300,-1.7854137420654297,-0.03463788330554962,35.01551818847656,0.15655283629894257
0,7349,7350,-1.3013432025909424,0.3195858597755432,32.418582916259766,0.1402066946029663
0,7399,7400,-1.717437982559204,0.09245102107524872,36.197784423828125,0.15579891204833984
0,7449,7450,-1.3696198463439941,0.24538317322731018,32.3000602722168,0.14953576028347015
0,7499,7500,-1.3722494840621948,0.29671043157577515,33.37919998168945,0.14316348731517792
0,7549,7550,-1.3495655059814453,0.20152579247951508,31.021825790405273,0.1505986750125885
0,7599,7600,-1.413144588470459,0.3092653155326843,34.44819641113281,0.14090174436569214
0,7649,7650,-1.2726423740386963,0.43417495489120483,34.13634490966797,0.13471660017967224
0,7699,7700,-1.1185550689697266,0.44199955463409424,31.21109390258789,0.1362171620130539
0,7749,7750,-1.4216158390045166,0.24079228937625885,33.24816131591797,0.1456776112318039
0,7799,7800,-1.390800952911377,0.3230043351650238,34.27610778808594,0.14216294884681702
0,7849,7850,-1.231163501739502,0.3915828764438629,32.45492935180664,0.13783657550811768
0,7899,7900,-1.6161887645721436,0.061238691210746765,33.54854965209961,0.1578523963689804
0,7949,7950,-1.5727572441101074,-0.002036377787590027,31.41441535949707,0.15810610353946686
0,7999,8000,-1.74733304977417,0.11352261155843735,37.21711730957031,0.1585342288017273
0,8049,8050,-1.1372737884521484,0.36021721363067627,29.949819564819336,0.14087876677513123
0,8099,8100,-1.8365416526794434,0.07790634781122208,38.288963317871094,0.15836627781391144
0,8149,8150,-1.1967071294784546,0.39879393577575684,31.91002082824707,0.13619236648082733
0,8199,8200,-1.47711181640625,0.21078455448150635,33.75792694091797,0.14945290982723236
0,8249,8250,-1.3063678741455078,0.3745875358581543,33.61910629272461,0.13995489478111267
0,8299,8300,-1.439651370048523,0.19818805158138275,32.75679016113281,0.14618882536888123
0,8349,8350,-1.417649745941162,0.23572178184986115,33.06743240356445,0.1474757194519043
0,8399,8400,-1.1730523109436035,0.3753904700279236,30.968854904174805,0.14127056300640106
0,8449,8450,-1.1284074783325195,0.36506539583206177,29.86945915222168,0.14175064861774445
0,8499,8500,-1.4001212120056152,0.21428553760051727,32.28813171386719,0.15137110650539398
0,8549,8550,-1.2616074085235596,0.3144608736038208,31.521366119384766,0.14388501644134521
0,8599,8600,-1.2804439067840576,0.22778677940368652,30.164613723754883,0.14913228154182434
0,8649,8650,-1.2450929880142212,0.27590829133987427,30.420024871826172,0.14510688185691833
0,8699,8700,-1.2678821086883545,0.29999226331710815,31.357486724853516,0.14685805141925812
0,8749,8750,-1.3150818347930908,0.338143914937973,33.06451416015625,0.13953816890716553
0,8799,8800,-1.1959646940231323,0.42476361989974976,32.41456604003906,0.13693805038928986
0,8849,8850,-1.5901193618774414,0.09132746607065201,33.628936767578125,0.14984092116355896
0,8899,8900,-1.4666273593902588,0.15027019381523132,32.33795166015625,0.15257993340492249
0,8949,8950,-1.4843140840530396,0.1050155907869339,31.78659439086914,0.157349094748497
0,8999,9000,-0.7839217782020569,0.582749605178833,27.33342742919922,0.12303905934095383
0,9049,9050,-1.4407614469528198,0.18338382244110107,32.482906341552734,0.1519918143749237
0,9099,9100,-1.4611611366271973,0.12875866889953613,31.798397064208984,0.15375563502311707
0,9149,9150,-1.4420185089111328,0.18354399502277374,32.51124954223633,0.15164676308631897
0,9199,9200,-1.357154130935669,0.2804047465324402,32.75117492675781,0.14600330591201782
0,9249,9250,-1.2242003679275513,0.501044511795044,34.50489807128906,0.12639528512954712
0,9299,9300,-1.341287612915039,0.30322909355163574,32.89033508300781,0.14420947432518005
0,9349,9350,-1.0786625146865845,0.40107372403144836,29.594724655151367,0.13850997388362885
0,9399,9400,-1.2667720317840576,0.27043598890304565,30.74416160583496,0.14827711880207062
0,9449,9450,-1.7556631565093994,-0.005334079265594482,35.0065803527832,0.16161738336086273
0,9499,9500,-1.414780855178833,0.2720600366592407,33.73681640625,0.14704939723014832
0,9549,9550,-1.3712158203125,0.24961888790130615,32.41669464111328,0.14762625098228455
0,9599,9600,-1.551472544670105,0.042009077966213226,31.869632720947266,0.16074828803539276
0,9649,9650,-1.465740442276001,0.25933200120925903,34.50144958496094,0.14542041718959808
0,9699,9700,-1.1508114337921143,0.28058573603630066,28.627944946289062,0.14390625059604645
0,9749,9750,-1.4660884141921997,0.07714814692735672,30.864730834960938,0.15457122027873993
0,9799,9800,-1.3255620002746582,0.2832980155944824,32.17720031738281,0.14517877995967865
0,9849,9850,-1.3742694854736328,0.2363627851009369,32.212646484375,0.15061497688293457
0,9899,9900,-1.1466028690338135,0.32790523767471313,29.490163803100586,0.14157389104366302
0,9949,9950,-1.1524527072906494,0.3138805627822876,29.3266658782959,0.1441257894039154
0,9999,10000,-1.281105875968933,0.2888508439064026,31.399133682250977,0.14568768441677094
