global_iteration,local_iteration,total_iteration,vfe,ll,kl,error
2,0,10001,-1.585279941558838,0.24404823780059814,36.58656311035156,0.14785832166671753
2,49,10050,-1.46799898147583,0.097505122423172,31.310081481933594,0.15798155963420868
2,99,10100,-1.6914575099945068,0.3890097439289093,41.609344482421875,0.13394218683242798
2,149,10150,-1.1807767152786255,0.44688767194747925,32.553287506103516,0.1352929025888443
2,199,10200,-1.801772117614746,0.098875492811203,38.0129508972168,0.15876656770706177
2,249,10250,-1.3955395221710205,0.4125615656375885,36.16202163696289,0.13645094633102417
2,299,10300,-1.580501914024353,0.26694223284721375,36.948883056640625,0.13681089878082275
2,349,10350,-1.5754001140594482,0.3884795904159546,39.27759552001953,0.13625776767730713
2,399,10400,-1.2269669771194458,0.37296736240386963,31.998687744140625,0.14115534722805023
2,449,10450,-1.4161022901535034,0.2527824342250824,33.37769317626953,0.13969022035598755
2,499,10500,-1.3537805080413818,0.39391452074050903,34.95389938354492,0.1396903246641159
2,549,10550,-1.3230016231536865,0.1986217200756073,30.432464599609375,0.1486278921365738
2,599,10600,-1.4139657020568848,0.35125717520713806,35.30445861816406,0.1398891806602478
2,649,10650,-1.671973705291748,0.3991473317146301,41.422420501708984,0.13218897581100464
2,699,10700,-1.2761616706848145,0.3337765336036682,32.19876480102539,0.14324688911437988
2,749,10750,-1.6196203231811523,0.135271817445755,35.09783935546875,0.15644939243793488
2,799,10800,-1.159099817276001,0.5255740880966187,33.6934814453125,0.1287173628807068
2,849,10850,-1.5614606142044067,0.2778572738170624,36.78635787963867,0.14587098360061646
2,899,10900,-1.8170082569122314,0.4050641357898712,44.44144821166992,0.13539838790893555
2,949,10950,-1.6872549057006836,0.1962704211473465,37.670509338378906,0.15158039331436157
2,999,11000,-1.3960542678833008,0.2348993569612503,32.61907196044922,0.14844076335430145
2,1049,11050,-1.8030917644500732,0.32271701097488403,42.51617431640625,0.1441953331232071
2,1099,11100,-1.4148306846618652,0.329275906085968,34.88213348388672,0.14173191785812378
2,1149,11150,-1.3107061386108398,0.3129462003707886,32.473045349121094,0.1442052125930786
2,1199,11200,-1.8448270559310913,0.27255502343177795,42.34764099121094,0.14875690639019012
2,1249,11250,-1.5864747762680054,0.29587090015411377,37.64691162109375,0.14101487398147583
2,1299,11300,-1.4614665508270264,0.5227521657943726,39.68437194824219,0.13017387688159943
2,1349,11350,-1.7153303623199463,0.23609581589698792,39.028526306152344,0.14734894037246704
2,1399,11400,-1.3043763637542725,0.35322582721710205,33.152042388916016,0.1428946703672409
2,1449,11450,-1.6129019260406494,0.2831788659095764,37.92161560058594,0.14266856014728546
2,1499,11500,-1.18943452835083,0.47156697511672974,33.22003173828125,0.13181623816490173
2,1549,11550,-1.2623035907745361,0.42750412225723267,33.79615783691406,0.1368861347436905
2,1599,11600,-1.4258010387420654,0.43521013855934143,37.22022247314453,0.13554228842258453
2,1649,11650,-1.8176227807998657,0.3429982364177704,43.21242141723633,0.1412147581577301
2,1699,11700,-1.4294108152389526,0.2732827961444855,34.053871154785156,0.14171206951141357
2,1749,11750,-1.2497963905334473,0.4305618703365326,33.6071662902832,0.13417306542396545
2,1799,11800,-1.7593047618865967,0.24732963740825653,40.132686614990234,0.14492090046405792
2,1849,11850,-1.8487346172332764,0.20845040678977966,41.143699645996094,0.1437048763036728
2,1899,11900,-1.4313738346099854,0.31698381900787354,34.96715545654297,0.14007005095481873
2,1949,11950,-1.4569191932678223,0.29925286769866943,35.123443603515625,0.1468924880027771
2,1999,12000,-1.3432376384735107,0.35143139958381653,33.89337921142578,0.14224086701869965
2,2049,12050,-1.0361391305923462,0.520652711391449,31.13583755493164,0.12902116775512695
2,2099,12100,-1.588215947151184,0.37762874364852905,39.31689453125,0.13852693140506744
2,2149,12150,-1.0122365951538086,0.3727494478225708,27.699722290039062,0.14049409329891205
2,2199,12200,-1.2075955867767334,0.3865629732608795,31.88317108154297,0.1380239725112915
2,2249,12250,-1.4379645586013794,0.3694407343864441,36.14810562133789,0.13780096173286438
2,2299,12300,-1.3641102313995361,0.31101325154304504,33.50246810913086,0.14236538112163544
2,2349,12350,-1.270136833190918,0.33007729053497314,32.00428009033203,0.13900762796401978
2,2399,12400,-1.5190956592559814,0.3396327495574951,37.17456817626953,0.1424088180065155
2,2449,12450,-1.642500877380371,0.15442407131195068,35.938499450683594,0.15234026312828064
2,2499,12500,-1.2486824989318848,0.5414692759513855,35.803035736083984,0.12782058119773865
2,2549,12550,-1.4597378969192505,0.3670990467071533,36.536739349365234,0.13948042690753937
2,2599,12600,-2.003622055053711,0.008413794450461864,40.240718841552734,0.16527721285820007
2,2649,12650,-1.5284329652786255,0.28674057126045227,36.303470611572266,0.14681266248226166
2,2699,12700,-1.715571403503418,0.22860655188560486,38.88356018066406,0.1440686732530594
2,2749,12750,-1.5269157886505127,0.37648820877075195,38.068077087402344,0.1380670815706253
2,2799,12800,-1.5984609127044678,0.2803877890110016,37.57697296142578,0.1431269347667694
2,2849,12850,-1.5043225288391113,0.5020585060119629,40.12761688232422,0.12797369062900543
2,2899,12900,-1.526200294494629,0.3983862102031708,38.491729736328125,0.1319003850221634
2,2949,12950,-1.2927623987197876,0.4412558674812317,34.68036651611328,0.13442833721637726
2,2999,13000,-1.2979142665863037,0.25052493810653687,30.968782424926758,0.1463308334350586
2,3049,13050,-1.367340326309204,0.32715293765068054,33.88986587524414,0.13938936591148376
2,3099,13100,-1.6553691625595093,0.2612866163253784,38.33311462402344,0.1467124968767166
2,3149,13150,-1.4513763189315796,0.32542884349823,35.536102294921875,0.14225278794765472
2,3199,13200,-1.599463939666748,0.22793269157409668,36.547935485839844,0.1422038972377777
2,3249,13250,-1.0560210943222046,0.49908897280693054,31.10219955444336,0.1314152330160141
2,3299,13300,-2.0076467990875244,-0.0012736804783344269,40.127464294433594,0.1598615199327469
2,3349,13350,-1.5460805892944336,0.3021203875541687,36.964019775390625,0.14544178545475006
2,3399,13400,-1.5420386791229248,0.2748875021934509,36.338523864746094,0.14832065999507904
2,3449,13450,-1.1762590408325195,0.36366239190101624,30.798429489135742,0.13964474201202393
2,3499,13500,-1.1949820518493652,0.37226155400276184,31.344871520996094,0.13190393149852753
2,3549,13550,-1.5393987894058228,0.199989452958107,34.78776550292969,0.1527349352836609
2,3599,13600,-1.5539443492889404,0.40167707204818726,39.1124267578125,0.13947264850139618
2,3649,13650,-1.376396656036377,0.37973552942276,35.122642517089844,0.1365072876214981
2,3699,13700,-1.8514270782470703,0.23126128315925598,41.65376663208008,0.14840807020664215
2,3749,13750,-1.2426605224609375,0.27684450149536133,30.39010238647461,0.1434662789106369
2,3799,13800,-1.3213255405426025,0.42172253131866455,34.8609619140625,0.13606874644756317
2,3849,13850,-1.7168314456939697,0.2983575165271759,40.30377960205078,0.14416123926639557
2,3899,13900,-1.5658605098724365,0.19445282220840454,35.20626449584961,0.15023775398731232
2,3949,13950,-1.38936185836792,0.3465176224708557,34.71759033203125,0.14181993901729584
2,3999,14000,-1.459272861480713,0.3870735168457031,36.92692565917969,0.13176169991493225
2,4049,14050,-1.430706262588501,0.48542356491088867,38.32259750366211,0.12813380360603333
2,4099,14100,-1.8805259466171265,0.22898025810718536,42.19012451171875,0.14913102984428406
2,4149,14150,-1.948683738708496,0.14638029038906097,41.90127944946289,0.15178532898426056
2,4199,14200,-1.5602084398269653,0.2890920042991638,36.98600769042969,0.1386549025774002
2,4249,14250,-1.3884778022766113,0.27337566018104553,33.23706817626953,0.14775320887565613
2,4299,14300,-1.3728086948394775,0.5314392447471619,38.0849609375,0.1277640014886856
2,4349,14350,-1.6255275011062622,0.14396628737449646,35.38987731933594,0.14792275428771973
2,4399,14400,-1.7920856475830078,0.3023890256881714,41.88949203491211,0.13975873589515686
2,4449,14450,-1.7058974504470825,0.17359302937984467,37.58980941772461,0.15222859382629395
2,4499,14500,-1.4748568534851074,0.4014114737510681,37.525367736816406,0.13723298907279968
2,4549,14550,-1.4907196760177612,0.3547239303588867,36.90887451171875,0.13988825678825378
2,4599,14600,-1.7694451808929443,0.10411983728408813,37.47129821777344,0.1551901251077652
2,4649,14650,-1.3527759313583374,0.3060944080352783,33.177406311035156,0.14109598100185394
2,4699,14700,-1.3724650144577026,0.42423826456069946,35.93406677246094,0.13623465597629547
2,4749,14750,-1.6730942726135254,0.32191622257232666,39.90020751953125,0.14270326495170593
2,4799,14800,-1.0777713060379028,0.5328891277313232,32.21321105957031,0.1291554719209671
2,4849,14850,-1.5651452541351318,0.3728615641593933,38.76013946533203,0.13989189267158508
2,4899,14900,-1.3647544384002686,0.3848886489868164,34.99285888671875,0.13922734558582306
2,4949,14950,-1.411010503768921,0.25584256649017334,33.33706283569336,0.14887617528438568
2,4999,15000,-1.4947288036346436,0.40744155645370483,38.04340744018555,0.1378079503774643
2,5049,15050,-1.6022210121154785,0.38603609800338745,39.76514434814453,0.1350422501564026
2,5099,15100,-1.3121604919433594,0.2982378304004669,32.20796203613281,0.1429455429315567
2,5149,15150,-1.5612194538116455,0.24667192995548248,36.15782928466797,0.14917707443237305
2,5199,15200,-1.2951276302337646,0.4116736650466919,34.136024475097656,0.13454918563365936
2,5249,15250,-1.3258941173553467,0.2931092381477356,32.38006591796875,0.14713844656944275
2,5299,15300,-1.5091657638549805,0.09722299873828888,32.127777099609375,0.1562393754720688
2,5349,15350,-1.3770527839660645,0.31805968284606934,33.90224838256836,0.1442897617816925
2,5399,15400,-1.3365023136138916,0.3772965669631958,34.275978088378906,0.13516415655612946
2,5449,15450,-1.4004368782043457,0.4181688129901886,36.37211227416992,0.13599440455436707
2,5499,15500,-1.154043436050415,0.39512598514556885,30.983388900756836,0.1355082094669342
2,5549,15550,-1.3112640380859375,0.3719748556613922,33.66477584838867,0.14116953313350677
2,5599,15600,-1.7100882530212402,0.2635078728199005,39.471923828125,0.1439410001039505
2,5649,15650,-1.6659698486328125,0.2770557999610901,38.860511779785156,0.1388230174779892
2,5699,15700,-1.4374077320098877,0.33350110054016113,35.418174743652344,0.14453630149364471
2,5749,15750,-1.5580754280090332,0.2551253139972687,36.264015197753906,0.14723163843154907
2,5799,15800,-1.476689100265503,0.2257879078388214,34.04954147338867,0.14858347177505493
2,5849,15850,-1.3471195697784424,0.4111400246620178,35.165191650390625,0.13595202565193176
2,5899,15900,-1.9805331230163574,0.11399874836206436,41.89064025878906,0.15472951531410217
2,5949,15950,-1.476254940032959,0.3339918851852417,36.20493698120117,0.1382461041212082
2,5999,16000,-1.2920353412628174,0.3917349874973297,33.67540740966797,0.1386086493730545
2,6049,16050,-1.579313039779663,0.31185370683670044,37.823333740234375,0.14432674646377563
2,6099,16100,-1.3516789674758911,0.2390422224998474,31.814422607421875,0.14318805932998657
2,6149,16150,-1.8244714736938477,0.10290616005659103,38.54755401611328,0.1516924947500229
2,6199,16200,-1.3235642910003662,0.199618861079216,30.463665008544922,0.14489448070526123
2,6249,16250,-1.0507709980010986,0.4716198742389679,30.44781494140625,0.13388171792030334
2,6299,16300,-1.5119291543960571,0.3168547749519348,36.57567596435547,0.14584040641784668
2,6349,16350,-1.5480294227600098,0.2876608967781067,36.71380615234375,0.13802534341812134
2,6399,16400,-1.1970216035842896,0.4110809564590454,32.16204833984375,0.12971153855323792
2,6449,16450,-1.1913957595825195,0.42962169647216797,32.42034912109375,0.1321166306734085
2,6499,16500,-1.7124303579330444,0.2699704170227051,39.648014068603516,0.14806143939495087
2,6549,16550,-1.2190451622009277,0.4168519079685211,32.71794128417969,0.13359956443309784
2,6599,16600,-1.5676655769348145,0.26919490098953247,36.73720932006836,0.14690712094306946
2,6649,16650,-1.2617828845977783,0.4957924485206604,35.15150833129883,0.13038484752178192
2,6699,16700,-1.4662997722625732,0.2831604778766632,34.98920440673828,0.14519758522510529
2,6749,16750,-1.6113827228546143,0.24024084210395813,37.032470703125,0.14706969261169434
2,6799,16800,-1.3925282955169678,0.3071485459804535,33.99353790283203,0.14568015933036804
2,6849,16850,-1.285064458847046,0.26105767488479614,30.922443389892578,0.14731882512569427
2,6899,16900,-1.7221128940582275,0.43188074231147766,43.079872131347656,0.13277633488178253
2,6949,16950,-1.337575912475586,0.3883131742477417,34.517784118652344,0.13721789419651031
2,6999,17000,-1.314555287361145,0.4485620856285095,35.26234817504883,0.13397656381130219
2,7049,17050,-1.1608853340148926,0.2919410467147827,29.05652618408203,0.14749684929847717
2,7099,17100,-1.7447917461395264,0.2117484211921692,39.130802154541016,0.14606799185276031
2,7149,17150,-1.5741586685180664,0.2707487642765045,36.89814758300781,0.14610758423805237
2,7199,17200,-1.7525397539138794,0.23700599372386932,39.790916442871094,0.14655064046382904
2,7249,17250,-1.3955658674240112,0.37002038955688477,35.31172561645508,0.14062285423278809
2,7299,17300,-1.2766668796539307,0.30147287249565125,31.56279754638672,0.14622335135936737
2,7349,17350,-1.4330445528030396,0.4237363338470459,37.1356201171875,0.13040147721767426
2,7399,17400,-1.6494271755218506,0.21029536426067352,37.19445037841797,0.15075086057186127
2,7449,17450,-1.4144001007080078,0.4789903163909912,37.8678092956543,0.13254673779010773
2,7499,17500,-1.2767646312713623,0.4513108730316162,34.56150817871094,0.13294503092765808
2,7549,17550,-1.622572898864746,0.46520769596099854,41.755615234375,0.1340516060590744
2,7599,17600,-1.6284394264221191,0.33022475242614746,39.17328643798828,0.1414080113172531
2,7649,17650,-1.9710283279418945,0.023011580109596252,39.88079833984375,0.1506793200969696
2,7699,17700,-1.5909557342529297,0.403149276971817,39.88209915161133,0.13805773854255676
2,7749,17750,-1.231078028678894,0.4387039542198181,33.3956413269043,0.1361479014158249
2,7799,17800,-1.5747835636138916,0.36445218324661255,38.78471374511719,0.14204975962638855
2,7849,17850,-1.292964220046997,0.2975960373878479,31.811206817626953,0.14533519744873047
2,7899,17900,-1.4506909847259521,0.38408035039901733,36.69542694091797,0.13458453118801117
2,7949,17950,-1.6173255443572998,0.17714166641235352,35.88934326171875,0.15237151086330414
2,7999,18000,-1.9398138523101807,0.08784037083387375,40.55308532714844,0.15946805477142334
2,8049,18050,-1.452728271484375,0.3108392357826233,35.2713508605957,0.14289376139640808
2,8099,18100,-1.5951814651489258,0.2692962884902954,37.289554595947266,0.14882615208625793
2,8149,18150,-1.4366390705108643,0.31038835644721985,34.9405517578125,0.14223843812942505
2,8199,18200,-1.5733298063278198,0.2166176736354828,35.7989501953125,0.14639915525913239
2,8249,18250,-1.4682543277740479,0.29059141874313354,35.17691421508789,0.14507940411567688
2,8299,18300,-1.340932846069336,0.4698638319969177,36.21593475341797,0.13381633162498474
2,8349,18350,-1.5655778646469116,0.33613085746765137,38.03417205810547,0.14000189304351807
2,8399,18400,-1.4644050598144531,0.4736133813858032,38.76036834716797,0.13223935663700104
2,8449,18450,-1.429093360900879,0.5145717263221741,38.8733024597168,0.1304505467414856
2,8499,18500,-1.352415680885315,0.2822279930114746,32.69287109375,0.14373868703842163
2,8549,18550,-1.3995914459228516,0.5041003227233887,38.07383346557617,0.13254061341285706
2,8599,18600,-1.3277459144592285,0.29283323884010315,32.411582946777344,0.1459149569272995
2,8649,18650,-1.6635130643844604,0.34386688470840454,40.14759826660156,0.14149491488933563
2,8699,18700,-1.2823951244354248,0.49091848731040955,35.466270446777344,0.13219882547855377
2,8749,18750,-1.3834973573684692,0.3715517818927765,35.100982666015625,0.13034461438655853
2,8799,18800,-1.6066498756408691,0.31252866983413696,38.383567810058594,0.1351073831319809
2,8849,18850,-1.2638494968414307,0.281862735748291,30.91424560546875,0.14340917766094208
2,8899,18900,-1.3871439695358276,0.4212784767150879,36.16844940185547,0.1374650001525879
2,8949,18950,-1.7869107723236084,0.10241629183292389,37.78654098510742,0.159867063164711
2,8999,19000,-1.3810617923736572,0.3662288188934326,34.9458122253418,0.14101023972034454
2,9049,19050,-1.5504770278930664,0.152574360370636,34.06102752685547,0.153915137052536
2,9099,19100,-1.4184880256652832,0.2644762396812439,33.65928268432617,0.13383863866329193
2,9149,19150,-1.5912983417510986,0.3332937955856323,38.491844177246094,0.14153507351875305
2,9199,19200,-1.5337647199630737,0.3465069532394409,37.60543441772461,0.1433628648519516
2,9249,19250,-1.3485933542251587,0.24576228857040405,31.887113571166992,0.14630624651908875
2,9299,19300,-1.5491790771484375,0.201790452003479,35.01939010620117,0.15076620876789093
2,9349,19350,-2.2537176609039307,0.02175905928015709,45.5095329284668,0.15952575206756592
2,9399,19400,-1.8075320720672607,0.07479862868785858,37.64661407470703,0.1568550169467926
2,9449,19450,-1.129402995109558,0.312059223651886,28.829246520996094,0.14582107961177826
2,9499,19500,-1.3355329036712646,0.3299647867679596,33.30995178222656,0.14085547626018524
2,9549,19550,-1.1704134941101074,0.30726879835128784,29.553646087646484,0.14466309547424316
2,9599,19600,-1.313236951828003,0.27181753516197205,31.701087951660156,0.14703680574893951
2,9649,19650,-1.4331870079040527,0.4038722515106201,36.74118423461914,0.13407832384109497
2,9699,19700,-1.6031938791275024,0.28986823558807373,37.861244201660156,0.14480677247047424
2,9749,19750,-1.4984395503997803,0.2864791452884674,35.69837188720703,0.1456442028284073
2,9799,19800,-1.3505337238311768,0.36925825476646423,34.39583969116211,0.13468855619430542
2,9849,19850,-1.107649803161621,0.42275792360305786,30.608154296875,0.13570082187652588
2,9899,19900,-1.4306732416152954,0.38091206550598145,36.23170471191406,0.1330743432044983
2,9949,19950,-1.5470590591430664,0.3750159740447998,38.441497802734375,0.13645048439502716
2,9999,20000,-1.3567078113555908,0.31166771054267883,33.36750793457031,0.14275240898132324
